task_id,project_id,name_x,name_y,project_manager_id,budget,status,is_active,is_successful,start_date,end_date,id,person_id,date,hours,id_log,date_log,hours_log,allocated_task_id,name,rate,start_date_person,end_date_person,working_hours_sunday,working_hours_monday,working_hours_tuesday,working_hours_wedday,working_hours_thursday,working_hours_friday,working_hours_saturday,tag_id,name_tag
88,30,Review,Synthetic_4,11,7000.0,Confirmed,0,0.0,2024-04-14,2024-04-29,25,20,2024-04-14,12.0,79,2024-04-15,6.0,25,Theresa Upton,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,103,Role: BE Engineer
88,30,Review,Synthetic_4,11,7000.0,Confirmed,0,0.0,2024-04-14,2024-04-29,26,9,2024-04-14,8.0,80,2024-04-14,3.0,26,Isabelle Johnson,160.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,103,Role: BE Engineer
88,30,Review,Synthetic_4,11,7000.0,Confirmed,0,0.0,2024-04-14,2024-04-29,26,9,2024-04-14,8.0,81,2024-04-15,8.0,26,Isabelle Johnson,160.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,103,Role: BE Engineer
89,30,Design,Synthetic_4,11,7000.0,Confirmed,0,0.0,2024-04-14,2024-04-29,27,4,2024-04-14,21.0,82,2024-04-14,2.0,27,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,103,Role: BE Engineer
89,30,Design,Synthetic_4,11,7000.0,Confirmed,0,0.0,2024-04-14,2024-04-29,27,4,2024-04-14,21.0,83,2024-04-15,6.0,27,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,103,Role: BE Engineer
89,30,Design,Synthetic_4,11,7000.0,Confirmed,0,0.0,2024-04-14,2024-04-29,28,26,2024-04-14,20.0,84,2024-04-14,5.0,28,Zachary Anderson,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,103,Role: BE Engineer
89,30,Design,Synthetic_4,11,7000.0,Confirmed,0,0.0,2024-04-14,2024-04-29,28,26,2024-04-14,20.0,85,2024-04-15,6.0,28,Zachary Anderson,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,103,Role: BE Engineer
89,30,Design,Synthetic_4,11,7000.0,Confirmed,0,0.0,2024-04-14,2024-04-29,28,26,2024-04-14,20.0,86,2024-04-16,6.0,28,Zachary Anderson,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,103,Role: BE Engineer
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,29,9,2024-04-21,24.0,87,2024-04-21,7.0,29,Isabelle Johnson,160.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,29,9,2024-04-21,24.0,87,2024-04-21,7.0,29,Isabelle Johnson,160.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,29,9,2024-04-21,24.0,88,2024-04-22,3.0,29,Isabelle Johnson,160.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,29,9,2024-04-21,24.0,88,2024-04-22,3.0,29,Isabelle Johnson,160.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,29,9,2024-04-21,24.0,89,2024-04-23,7.0,29,Isabelle Johnson,160.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,29,9,2024-04-21,24.0,89,2024-04-23,7.0,29,Isabelle Johnson,160.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,29,9,2024-04-21,24.0,90,2024-04-24,4.0,29,Isabelle Johnson,160.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,29,9,2024-04-21,24.0,90,2024-04-24,4.0,29,Isabelle Johnson,160.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,30,23,2024-04-21,15.0,91,2024-04-21,4.0,30,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,30,23,2024-04-21,15.0,91,2024-04-21,4.0,30,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,30,23,2024-04-21,15.0,92,2024-04-22,3.0,30,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,30,23,2024-04-21,15.0,92,2024-04-22,3.0,30,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,30,23,2024-04-21,15.0,93,2024-04-23,8.0,30,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
90,31,Plan,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,30,23,2024-04-21,15.0,93,2024-04-23,8.0,30,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
91,31,Design,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,31,22,2024-04-21,19.0,94,2024-04-21,3.0,31,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
91,31,Design,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,31,22,2024-04-21,19.0,94,2024-04-21,3.0,31,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
91,31,Design,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,31,22,2024-04-21,19.0,95,2024-04-22,5.0,31,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
91,31,Design,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,31,22,2024-04-21,19.0,95,2024-04-22,5.0,31,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
91,31,Design,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,31,22,2024-04-21,19.0,96,2024-04-23,8.0,31,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
91,31,Design,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,31,22,2024-04-21,19.0,96,2024-04-23,8.0,31,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
91,31,Design,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,32,7,2024-04-21,15.0,97,2024-04-21,4.0,32,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
91,31,Design,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,32,7,2024-04-21,15.0,97,2024-04-21,4.0,32,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
91,31,Design,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,32,7,2024-04-21,15.0,98,2024-04-22,2.0,32,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
91,31,Design,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,32,7,2024-04-21,15.0,98,2024-04-22,2.0,32,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,33,21,2024-04-21,11.0,99,2024-04-21,4.0,33,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,33,21,2024-04-21,11.0,99,2024-04-21,4.0,33,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,33,21,2024-04-21,11.0,100,2024-04-22,5.0,33,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,33,21,2024-04-21,11.0,100,2024-04-22,5.0,33,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,33,21,2024-04-21,11.0,101,2024-04-23,6.0,33,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,33,21,2024-04-21,11.0,101,2024-04-23,6.0,33,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,33,21,2024-04-21,11.0,102,2024-04-24,7.0,33,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,33,21,2024-04-21,11.0,102,2024-04-24,7.0,33,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,34,10,2024-04-21,11.0,103,2024-04-21,6.0,34,Jake King,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,34,10,2024-04-21,11.0,103,2024-04-21,6.0,34,Jake King,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,34,10,2024-04-21,11.0,104,2024-04-22,8.0,34,Jake King,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2,Technical Debt
92,31,Build,Synthetic_5,5,8000.0,Completed,0,1.0,2024-04-21,2024-05-08,34,10,2024-04-21,11.0,104,2024-04-22,8.0,34,Jake King,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,105,Role: Designer
93,32,Design,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,35,21,2024-04-28,21.0,105,2024-04-28,7.0,35,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
93,32,Design,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,35,21,2024-04-28,21.0,106,2024-04-29,7.0,35,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
94,32,Plan,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,36,13,2024-04-28,15.0,107,2024-04-28,4.0,36,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
94,32,Plan,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,36,13,2024-04-28,15.0,108,2024-04-29,5.0,36,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
94,32,Plan,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,36,13,2024-04-28,15.0,109,2024-04-30,8.0,36,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
95,32,Review,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,37,3,2024-04-28,11.0,110,2024-04-28,3.0,37,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
95,32,Review,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,37,3,2024-04-28,11.0,111,2024-04-29,6.0,37,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
95,32,Review,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,37,3,2024-04-28,11.0,112,2024-04-30,6.0,37,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
95,32,Review,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,38,8,2024-04-28,21.0,113,2024-04-28,8.0,38,Henry Jackson,130.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
95,32,Review,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,38,8,2024-04-28,21.0,114,2024-04-29,8.0,38,Henry Jackson,130.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
96,32,Deploy,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,39,4,2024-04-28,13.0,115,2024-04-28,3.0,39,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
96,32,Deploy,Synthetic_6,17,7000.0,Confirmed,0,1.0,2024-04-28,2024-05-15,39,4,2024-04-28,13.0,116,2024-04-29,2.0,39,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
97,33,Plan,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,40,24,2024-05-05,21.0,117,2024-05-05,8.0,40,Xander Young,120.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
97,33,Plan,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,40,24,2024-05-05,21.0,117,2024-05-05,8.0,40,Xander Young,120.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
97,33,Plan,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,40,24,2024-05-05,21.0,118,2024-05-06,5.0,40,Xander Young,120.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
97,33,Plan,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,40,24,2024-05-05,21.0,118,2024-05-06,5.0,40,Xander Young,120.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
97,33,Plan,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,41,7,2024-05-05,13.0,119,2024-05-05,5.0,41,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
97,33,Plan,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,41,7,2024-05-05,13.0,119,2024-05-05,5.0,41,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
97,33,Plan,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,41,7,2024-05-05,13.0,120,2024-05-06,7.0,41,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
97,33,Plan,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,41,7,2024-05-05,13.0,120,2024-05-06,7.0,41,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
97,33,Plan,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,41,7,2024-05-05,13.0,121,2024-05-07,3.0,41,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
97,33,Plan,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,41,7,2024-05-05,13.0,121,2024-05-07,3.0,41,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
98,33,Design,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,42,1,2024-05-05,20.0,122,2024-05-05,5.0,42,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
98,33,Design,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,42,1,2024-05-05,20.0,122,2024-05-05,5.0,42,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
98,33,Design,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,42,1,2024-05-05,20.0,123,2024-05-06,4.0,42,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
98,33,Design,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,42,1,2024-05-05,20.0,123,2024-05-06,4.0,42,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
98,33,Design,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,42,1,2024-05-05,20.0,124,2024-05-07,7.0,42,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
98,33,Design,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,42,1,2024-05-05,20.0,124,2024-05-07,7.0,42,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
98,33,Design,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,43,14,2024-05-05,19.0,125,2024-05-05,2.0,43,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
98,33,Design,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,43,14,2024-05-05,19.0,125,2024-05-05,2.0,43,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
98,33,Design,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,43,14,2024-05-05,19.0,126,2024-05-06,4.0,43,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
98,33,Design,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,43,14,2024-05-05,19.0,126,2024-05-06,4.0,43,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
99,33,Review,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,44,4,2024-05-05,24.0,127,2024-05-05,4.0,44,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
99,33,Review,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,44,4,2024-05-05,24.0,127,2024-05-05,4.0,44,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
99,33,Review,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,44,4,2024-05-05,24.0,128,2024-05-06,5.0,44,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
99,33,Review,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,44,4,2024-05-05,24.0,128,2024-05-06,5.0,44,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
99,33,Review,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,44,4,2024-05-05,24.0,129,2024-05-07,7.0,44,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,124,Skill: User Research
99,33,Review,Synthetic_7,17,4000.0,Confirmed,0,0.0,2024-05-05,2024-05-15,44,4,2024-05-05,24.0,129,2024-05-07,7.0,44,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,45,21,2024-05-12,19.0,130,2024-05-12,8.0,45,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,45,21,2024-05-12,19.0,130,2024-05-12,8.0,45,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,112,Location: EMEA
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,45,21,2024-05-12,19.0,131,2024-05-13,5.0,45,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,45,21,2024-05-12,19.0,131,2024-05-13,5.0,45,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,112,Location: EMEA
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,45,21,2024-05-12,19.0,132,2024-05-14,3.0,45,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,45,21,2024-05-12,19.0,132,2024-05-14,3.0,45,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,112,Location: EMEA
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,45,21,2024-05-12,19.0,133,2024-05-15,5.0,45,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,45,21,2024-05-12,19.0,133,2024-05-15,5.0,45,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,112,Location: EMEA
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,46,3,2024-05-12,24.0,134,2024-05-12,3.0,46,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,46,3,2024-05-12,24.0,134,2024-05-12,3.0,46,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,112,Location: EMEA
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,46,3,2024-05-12,24.0,135,2024-05-13,6.0,46,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,46,3,2024-05-12,24.0,135,2024-05-13,6.0,46,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,112,Location: EMEA
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,46,3,2024-05-12,24.0,136,2024-05-14,3.0,46,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
100,34,Review,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,46,3,2024-05-12,24.0,136,2024-05-14,3.0,46,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,112,Location: EMEA
101,34,Plan,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,47,24,2024-05-12,23.0,137,2024-05-12,7.0,47,Xander Young,120.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
101,34,Plan,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,47,24,2024-05-12,23.0,137,2024-05-12,7.0,47,Xander Young,120.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,112,Location: EMEA
101,34,Plan,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,47,24,2024-05-12,23.0,138,2024-05-13,7.0,47,Xander Young,120.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
101,34,Plan,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,47,24,2024-05-12,23.0,138,2024-05-13,7.0,47,Xander Young,120.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,112,Location: EMEA
101,34,Plan,Synthetic_8,21,5000.0,Completed,0,0.0,2024-05-12,2024-05-19,47,24,2024-05-12,23.0,139,2024-05-14,3.0,47,Xander Young,120.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,116,Skill: MongoDB
