task_id,project_id,name_x,name_y,project_manager_id,budget,status,is_active,is_successful,start_date,end_date,id,person_id,date,hours,id_log,date_log,hours_log,allocated_task_id,name,rate,start_date_person,end_date_person,working_hours_sunday,working_hours_monday,working_hours_tuesday,working_hours_wedday,working_hours_thursday,working_hours_friday,working_hours_saturday,tag_id,name_tag
6,2,Design,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,39,12,12-01-2024,5,39,12-01-2024,4.633333333,6,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,40,2,15-01-2024,4,40,15-01-2024,3.566666667,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,40,2,15-01-2024,4,42,16-01-2024,3.6,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,40,2,15-01-2024,4,44,17-01-2024,3.633333333,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,40,2,15-01-2024,4,46,18-01-2024,3.666666667,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,41,4,15-01-2024,5,41,15-01-2024,4.666666667,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,41,4,15-01-2024,5,43,16-01-2024,4.533333333,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,41,4,15-01-2024,5,45,17-01-2024,4.566666667,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,41,4,15-01-2024,5,47,18-01-2024,4.6,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,42,2,16-01-2024,4,40,15-01-2024,3.566666667,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,42,2,16-01-2024,4,42,16-01-2024,3.6,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,42,2,16-01-2024,4,44,17-01-2024,3.633333333,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,42,2,16-01-2024,4,46,18-01-2024,3.666666667,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,43,4,16-01-2024,5,41,15-01-2024,4.666666667,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,43,4,16-01-2024,5,43,16-01-2024,4.533333333,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,43,4,16-01-2024,5,45,17-01-2024,4.566666667,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,43,4,16-01-2024,5,47,18-01-2024,4.6,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,44,2,17-01-2024,4,40,15-01-2024,3.566666667,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,44,2,17-01-2024,4,42,16-01-2024,3.6,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,44,2,17-01-2024,4,44,17-01-2024,3.633333333,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,44,2,17-01-2024,4,46,18-01-2024,3.666666667,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,45,4,17-01-2024,5,41,15-01-2024,4.666666667,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,45,4,17-01-2024,5,43,16-01-2024,4.533333333,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,45,4,17-01-2024,5,45,17-01-2024,4.566666667,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,45,4,17-01-2024,5,47,18-01-2024,4.6,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,46,2,18-01-2024,4,40,15-01-2024,3.566666667,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,46,2,18-01-2024,4,42,16-01-2024,3.6,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,46,2,18-01-2024,4,44,17-01-2024,3.633333333,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,46,2,18-01-2024,4,46,18-01-2024,3.666666667,7,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,47,4,18-01-2024,5,41,15-01-2024,4.666666667,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,47,4,18-01-2024,5,43,16-01-2024,4.533333333,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,47,4,18-01-2024,5,45,17-01-2024,4.566666667,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
7,2,Develop,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,47,4,18-01-2024,5,47,18-01-2024,4.6,7,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
8,2,Test,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,48,11,19-01-2024,4,48,19-01-2024,3.533333333,8,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,2,Technical Debt
8,2,Test,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,49,12,19-01-2024,5,49,19-01-2024,4.633333333,8,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,2,Technical Debt
8,2,Test,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,50,2,19-01-2024,4,50,19-01-2024,3.566666667,8,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
8,2,Test,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,50,2,19-01-2024,4,51,19-01-2024,4.666666667,8,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
8,2,Test,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,51,2,19-01-2024,5,50,19-01-2024,3.566666667,8,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
8,2,Test,Bravo,11,5000,Completed,0,1,08-01-2024,21-01-2024,51,2,19-01-2024,5,51,19-01-2024,4.666666667,8,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,2,Technical Debt
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,52,5,15-01-2024,5,52,15-01-2024,4.6,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,52,5,15-01-2024,5,53,16-01-2024,4.533333333,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,52,5,15-01-2024,5,54,17-01-2024,4.633333333,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,52,5,15-01-2024,5,55,18-01-2024,4.566666667,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,52,5,15-01-2024,5,56,19-01-2024,4.666666667,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,53,5,16-01-2024,5,52,15-01-2024,4.6,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,53,5,16-01-2024,5,53,16-01-2024,4.533333333,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,53,5,16-01-2024,5,54,17-01-2024,4.633333333,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,53,5,16-01-2024,5,55,18-01-2024,4.566666667,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,53,5,16-01-2024,5,56,19-01-2024,4.666666667,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,54,5,17-01-2024,5,52,15-01-2024,4.6,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,54,5,17-01-2024,5,53,16-01-2024,4.533333333,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,54,5,17-01-2024,5,54,17-01-2024,4.633333333,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,54,5,17-01-2024,5,55,18-01-2024,4.566666667,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,54,5,17-01-2024,5,56,19-01-2024,4.666666667,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,55,5,18-01-2024,5,52,15-01-2024,4.6,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,55,5,18-01-2024,5,53,16-01-2024,4.533333333,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,55,5,18-01-2024,5,54,17-01-2024,4.633333333,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,55,5,18-01-2024,5,55,18-01-2024,4.566666667,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,55,5,18-01-2024,5,56,19-01-2024,4.666666667,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,56,5,19-01-2024,5,52,15-01-2024,4.6,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,56,5,19-01-2024,5,53,16-01-2024,4.533333333,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,56,5,19-01-2024,5,54,17-01-2024,4.633333333,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,56,5,19-01-2024,5,55,18-01-2024,4.566666667,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
9,3,Plan,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,56,5,19-01-2024,5,56,19-01-2024,4.666666667,9,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,57,7,22-01-2024,5,57,22-01-2024,4.6,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,57,7,22-01-2024,5,59,23-01-2024,4.633333333,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,57,7,22-01-2024,5,61,24-01-2024,4.666666667,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,57,7,22-01-2024,5,63,25-01-2024,4.533333333,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,57,7,22-01-2024,5,65,26-01-2024,4.566666667,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,58,9,22-01-2024,6,58,22-01-2024,5.533333333,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,58,9,22-01-2024,6,60,23-01-2024,5.566666667,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,58,9,22-01-2024,6,62,24-01-2024,5.6,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,58,9,22-01-2024,6,64,25-01-2024,5.633333333,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,58,9,22-01-2024,6,66,26-01-2024,5.666666667,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,59,7,23-01-2024,5,57,22-01-2024,4.6,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,59,7,23-01-2024,5,59,23-01-2024,4.633333333,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,59,7,23-01-2024,5,61,24-01-2024,4.666666667,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,59,7,23-01-2024,5,63,25-01-2024,4.533333333,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,59,7,23-01-2024,5,65,26-01-2024,4.566666667,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,60,9,23-01-2024,6,58,22-01-2024,5.533333333,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,60,9,23-01-2024,6,60,23-01-2024,5.566666667,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,60,9,23-01-2024,6,62,24-01-2024,5.6,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,60,9,23-01-2024,6,64,25-01-2024,5.633333333,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,60,9,23-01-2024,6,66,26-01-2024,5.666666667,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,61,7,24-01-2024,5,57,22-01-2024,4.6,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,61,7,24-01-2024,5,59,23-01-2024,4.633333333,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,61,7,24-01-2024,5,61,24-01-2024,4.666666667,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,61,7,24-01-2024,5,63,25-01-2024,4.533333333,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,61,7,24-01-2024,5,65,26-01-2024,4.566666667,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,62,9,24-01-2024,6,58,22-01-2024,5.533333333,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,62,9,24-01-2024,6,60,23-01-2024,5.566666667,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,62,9,24-01-2024,6,62,24-01-2024,5.6,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,62,9,24-01-2024,6,64,25-01-2024,5.633333333,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,62,9,24-01-2024,6,66,26-01-2024,5.666666667,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,63,7,25-01-2024,5,57,22-01-2024,4.6,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,63,7,25-01-2024,5,59,23-01-2024,4.633333333,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,63,7,25-01-2024,5,61,24-01-2024,4.666666667,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,63,7,25-01-2024,5,63,25-01-2024,4.533333333,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,63,7,25-01-2024,5,65,26-01-2024,4.566666667,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,64,9,25-01-2024,6,58,22-01-2024,5.533333333,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,64,9,25-01-2024,6,60,23-01-2024,5.566666667,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,64,9,25-01-2024,6,62,24-01-2024,5.6,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,64,9,25-01-2024,6,64,25-01-2024,5.633333333,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,64,9,25-01-2024,6,66,26-01-2024,5.666666667,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,65,7,26-01-2024,5,57,22-01-2024,4.6,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,65,7,26-01-2024,5,59,23-01-2024,4.633333333,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,65,7,26-01-2024,5,61,24-01-2024,4.666666667,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,65,7,26-01-2024,5,63,25-01-2024,4.533333333,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,65,7,26-01-2024,5,65,26-01-2024,4.566666667,10,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,66,9,26-01-2024,6,58,22-01-2024,5.533333333,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,66,9,26-01-2024,6,60,23-01-2024,5.566666667,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,66,9,26-01-2024,6,62,24-01-2024,5.6,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,66,9,26-01-2024,6,64,25-01-2024,5.633333333,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
10,3,Develop,Charlie,17,7000,Completed,0,1,15-01-2024,28-01-2024,66,9,26-01-2024,6,66,26-01-2024,5.666666667,10,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,5,User Feedback
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,67,1,22-01-2024,3,67,22-01-2024,2.6,11,Alan Brown,100,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,67,1,22-01-2024,3,69,23-01-2024,2.633333333,11,Alan Brown,100,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,67,1,22-01-2024,3,71,24-01-2024,2.666666667,11,Alan Brown,100,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,67,1,22-01-2024,3,73,25-01-2024,2.533333333,11,Alan Brown,100,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,67,1,22-01-2024,3,75,26-01-2024,2.566666667,11,Alan Brown,100,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,67,1,22-01-2024,3,77,27-01-2024,0.6,11,Alan Brown,100,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,67,1,22-01-2024,3,79,28-01-2024,0.633333333,11,Alan Brown,100,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,68,3,22-01-2024,4,68,22-01-2024,3.533333333,11,Cathy Dylan,110,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,68,3,22-01-2024,4,70,23-01-2024,3.566666667,11,Cathy Dylan,110,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,68,3,22-01-2024,4,72,24-01-2024,3.6,11,Cathy Dylan,110,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,68,3,22-01-2024,4,74,25-01-2024,3.633333333,11,Cathy Dylan,110,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
11,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,68,3,22-01-2024,4,76,26-01-2024,3.666666667,11,Cathy Dylan,110,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
